528481,209,209.509293



  _____  _____   ____   _____ 
 |  __ \|  __ \ / __ \ / ____|          Powered by PROS for VEX V5
 | |__) | |__) | |  | | (___      Version:                          3.2.1
 |  ___/|  _  /| |  | |\___ \     Uptime:                       528.489 s
 | |    | | \ \| |__| |____) |    Compiled:          Sep  1 2020 16:55:19
 |_|    |_|  \_\\____/|_____/     Directory:       keGidney/Desktop/Snail


555681,179,179.442993
555701,179,179.426376
555721,179,179.410782
555741,179,179.396133
555761,179,179.382339
555781,180,179.403320
555801,179,179.389862
555821,179,179.377136
555841,179,179.365097
555861,179,179.353683
555881,179,179.342865
555901,179,179.332596
555921,179,179.322845
555941,179,179.313568
555961,179,179.304733
555981,179,179.296310
556001,179,179.288284
556021,179,179.280624
556041,179,179.273300
556061,179,179.266296
556081,179,179.259598
556101,179,179.253189
556121,179,179.247040
556141,179,179.241150
556161,178,179.212051
556181,178,179.183395
556201,179,179.179031
556221,179,179.174850
556241,179,179.170837
556261,179,179.166992
556281,179,179.163300
556301,179,179.159744
556321,179,179.156326
556341,179,179.153046
556361,179,179.149887
556381,179,179.146835
556401,179,179.143890
556421,179,179.141052
556441,179,179.138321
556461,179,179.135681
556481,178,179.114334
556501,179,179.112167
556521,179,179.110077
556541,179,179.108047
556561,179,179.106094
556581,179,179.104202
556601,179,179.102371
556621,179,179.100601
556641,179,179.098877
556661,179,179.097214
556681,179,179.095596
556701,178,179.077652
556721,179,179.076370
556741,179,179.075119
556761,179,179.073914
556781,179,179.072739
556801,179,179.071594
556821,179,179.070480
556841,179,179.069412
556861,179,179.068375
556881,178,179.052505
556901,179,179.051712
556921,179,179.050949
556941,179,179.050201
556961,179,179.049469
556981,179,179.048767
557001,179,179.048080
557021,179,179.047409
557041,179,179.046753
557061,179,179.046112
557081,179,179.045502
557101,179,179.044907
557121,179,179.044327
557141,179,179.043747
557161,179,179.043182
557181,179,179.042633
557201,179,179.042099
557221,179,179.041580
557241,179,179.041077
557261,179,179.040573
557281,179,179.040085
557301,179,179.039612
557321,178,179.027451
557341,179,179.027130
557361,179,179.026810
557381,179,179.026505
557401,179,179.026199
557421,179,179.025894
557441,179,179.025604
557461,179,179.025314
557481,179,179.025040
557501,179,179.024765
557521,178,179.013702
557541,179,179.013550
557561,179,179.013397
557581,178,179.002518
557601,178,178.991577
557621,179,178.991669
557641,179,178.991760
557661,179,178.991852
557681,179,178.991943
557701,179,178.992035
557721,180,179.002625
557741,178,178.991928
557761,179,178.992020
557781,179,178.992111
557801,179,178.992188
557821,179,178.992264
557841,179,178.992340
557861,179,178.992416
557881,179,178.992493
557901,179,178.992569
557921,179,178.992645
557941,179,178.992722
557961,179,178.992798
557981,179,178.992874
558001,179,178.992935
558021,179,178.992996
558041,179,178.993057
558061,179,178.993118
558081,179,178.993179
558101,179,178.993240
558121,179,178.993301
558141,180,179.002380
558161,179,179.002365
558181,179,179.002350
558201,179,179.002335
558221,179,179.002319
558241,179,179.002304
558261,179,179.002289
558281,179,179.002274
558301,180,179.010880
558321,179,179.010788
558341,179,179.010696
558361,179,179.010605
558381,179,179.010513
558401,179,179.010422
558421,179,179.010330
558441,179,179.010239
558461,179,179.010147
558481,179,179.010071
558501,179,179.009995
558521,179,179.009918
558541,179,179.009842
558561,179,179.009766
558581,179,179.009689
558601,179,179.009613
558621,179,179.009537
558641,179,179.009460
558661,179,179.009384
558681,179,179.009308
558701,179,179.009232
558721,179,179.009155
558741,178,179.001633
558761,179,179.001617
558781,179,179.001602
558801,179,179.001587
558821,179,179.001572
558841,179,179.001556
558861,179,179.001541
558881,179,179.001526
558901,178,178.994308
558921,179,178.994354
558941,179,178.994400
558961,179,178.994446
558981,179,178.994492
559001,179,178.994537
559021,179,178.994583
559041,179,178.994629
559061,179,178.994659
559081,179,178.994690
559101,178,178.987823
559121,179,178.987915
559141,178,178.981018
559161,179,178.981155
559181,179,178.981293
559201,178,178.974396
559221,179,178.974579
559241,179,178.974762
559261,179,178.974945
559281,178,178.968094
559301,179,178.968323
559321,179,178.968552
559341,179,178.968781
559361,179,178.968994
559381,179,178.969208
559401,179,178.969421
559421,179,178.969635
559441,179,178.969849
559461,179,178.970047
559481,179,178.970245
559501,179,178.970444
559521,179,178.970642
559541,179,178.970840
559561,179,178.971039
559581,179,178.971222
559601,179,178.971405
559621,179,178.971588
559641,179,178.971771
559661,179,178.971954
559681,179,178.972137
559701,179,178.972321
559721,179,178.972488
559741,179,178.972656
559761,179,178.972824
559781,179,178.972992
559801,179,178.973160
559821,179,178.973328
559841,179,178.973495
559861,179,178.973663
559881,179,178.973816
559901,179,178.973969
559921,179,178.974121
559941,179,178.974274
559961,179,178.974426
559981,179,178.974579
560001,179,178.974731
560021,179,178.974884
560041,179,178.975037
560061,179,178.975174
560081,179,178.975311
560101,179,178.975449
560121,179,178.975586
560141,179,178.975723
560161,178,178.970230
560181,178,178.964661
560201,179,178.964874
560221,179,178.965073
560241,179,178.965271
560261,179,178.965469
560281,179,178.965668
560301,179,178.965866
560321,179,178.966064
560341,179,178.966263
560361,179,178.966446
560381,179,178.966629
560401,179,178.966812
560421,179,178.966995
560441,179,178.967178
560461,179,178.967361
560481,179,178.967545
560501,179,178.967728
560521,179,178.967896
560541,179,178.968063
560561,179,178.968231
560581,179,178.968399
560601,179,178.968567
560621,179,178.968735
560641,179,178.968903
560661,179,178.969070
560681,179,178.969238
560701,179,178.969406
560721,179,178.969559
560741,179,178.969711
560761,178,178.964722
560781,179,178.964905
560801,179,178.965088
560821,178,178.960068
560841,179,178.960281
560861,179,178.960495
560881,179,178.960709
560901,179,178.960922
560921,179,178.961121
560941,178,178.956116
560961,179,178.956345
560981,179,178.956573
561001,179,178.956802
561021,179,178.957031
561041,179,178.957260
561061,179,178.957489
561081,179,178.957703
561101,179,178.957916
561121,179,178.958130
561141,179,178.958344
561161,179,178.958557
561181,179,178.958771
561201,179,178.958984
561221,179,178.959198
561241,179,178.959396
561261,179,178.959595
561281,179,178.959793
561301,179,178.959991
561321,179,178.960190
561341,179,178.960388
561361,179,178.960587
561381,179,178.960785
561401,179,178.960968
561421,179,178.961151
561441,179,178.961334
561461,179,178.961517
561481,179,178.961700
561501,179,178.961884
561521,179,178.962067
561541,179,178.962250
561561,179,178.962433
561581,179,178.962616
561601,179,178.962784
561621,179,178.962952
561641,179,178.963120
561661,179,178.963287
561681,179,178.963455
561701,179,178.963623
561721,179,178.963791
561741,179,178.963959
561761,179,178.964127
561781,179,178.964294
561801,179,178.964462
561821,179,178.964615
561841,179,178.964767
561861,179,178.964920
561881,179,178.965073
561901,179,178.965225
561921,179,178.965378
561941,179,178.965530
561961,179,178.965683
561981,179,178.965836
562001,179,178.965988
562021,179,178.966141
562041,179,178.966293
562061,179,178.966446
562081,179,178.966583
562101,179,178.966721
562121,179,178.966858
562141,179,178.966995
562161,179,178.967133
562181,179,178.967270
562201,179,178.967407
562221,179,178.967545
562241,179,178.967682
562261,179,178.967819
562281,179,178.967957
562301,179,178.968094
562321,179,178.968231
562341,179,178.968369
562361,179,178.968506
562381,179,178.968628
562401,178,178.964676
562421,179,178.964828
562441,179,178.964981
562461,179,178.965134
562481,179,178.965271
562501,179,178.965408
562521,180,178.969650
562541,179,178.969772
562561,179,178.969894
562581,179,178.970016
562601,179,178.970139
562621,178,178.966125
562641,179,178.966263
562661,179,178.966400
562681,179,178.966537
562701,179,178.966675
562721,179,178.966812
562741,179,178.966949
562761,178,178.962936
562781,179,178.963089
562801,179,178.963242
562821,179,178.963394
562841,179,178.963547
562861,179,178.963699
562881,179,178.963852
562901,179,178.964005
562921,179,178.964157
562941,179,178.964310
562961,179,178.964462
562981,179,178.964615
563001,179,178.964752
563021,179,178.964890
563041,179,178.965027
563061,179,178.965164
563081,179,178.965302
563101,179,178.965439
563121,180,178.969589
563141,179,178.969711
563161,179,178.969833
563181,179,178.969955
563201,179,178.970078
563221,179,178.970200
563241,179,178.970322
563261,179,178.970444
563281,179,178.970566
563301,179,178.970688
563321,179,178.970810
563341,179,178.970932
563361,179,178.971054
563381,179,178.971161
563401,179,178.971268
563421,179,178.971375
563441,179,178.971481
563461,179,178.971588
563481,179,178.971695
563501,179,178.971802
563521,179,178.971909
563541,179,178.972015
563561,179,178.972122
563581,179,178.972229
563601,179,178.972336
563621,179,178.972443
563641,179,178.972549
563661,179,178.972656
563681,179,178.972763
563701,179,178.972870
563721,179,178.972977
563741,179,178.973083
563761,179,178.973190
563781,179,178.973297
563801,179,178.973389
563821,179,178.973480
563841,179,178.973572
563861,179,178.973663
563881,179,178.973755
563901,179,178.973846
563921,178,178.970306
563941,179,178.970413
563961,179,178.970520
563981,179,178.970627
564001,179,178.970734
564021,179,178.970840
564041,179,178.970947
564061,179,178.971054
564081,179,178.971161
564101,179,178.971268
564121,179,178.971375
564141,179,178.971481
564161,179,178.971588
564181,179,178.971695
564201,179,178.971802
564221,179,178.971909
564241,179,178.972015
564261,179,178.972122
564281,178,178.968674
564301,179,178.968781
564321,178,178.965286
564341,179,178.965408
564361,179,178.965530
564381,179,178.965652
564401,178,178.962112
564421,179,178.962250
564441,179,178.962387
564461,179,178.962524
564481,179,178.962662
564501,179,178.962799
564521,178,178.959244
564541,179,178.959396
564561,179,178.959549
564581,179,178.959702
564601,179,178.959854
564621,179,178.960007
564641,179,178.960159
564661,179,178.960312
564681,179,178.960464
564701,179,178.960617
564721,179,178.960754
564741,179,178.960892
564761,179,178.961029
564781,179,178.961166
564801,179,178.961304
564821,179,178.961441
564841,179,178.961578
564861,179,178.961716
564881,179,178.961853
564901,178,178.958389
564921,179,178.958542
564941,179,178.958694
564961,178,178.955185
564981,179,178.955353
565001,179,178.955521
565021,179,178.955688
565041,179,178.955856
565061,179,178.956024
565081,179,178.956192
565101,179,178.956360
565121,179,178.956512
565141,179,178.956665
565161,179,178.956818
565181,179,178.956970
565201,179,178.957123
565221,179,178.957275
565241,179,178.957428
565261,178,178.953979
565281,179,178.954147
565301,179,178.954315
565321,179,178.954483
565341,179,178.954651
565361,179,178.954819
565381,179,178.954987
565401,179,178.955154
565421,179,178.955322
565441,179,178.955490
565461,179,178.955658
565481,179,178.955811
565501,179,178.955963
565521,179,178.956116
565541,179,178.956268
565561,179,178.956421
565581,179,178.956573
565601,179,178.956726
565621,178,178.953339
565641,179,178.953506
565661,179,178.953674
565681,179,178.953842
565701,179,178.954010
565721,179,178.954178
565741,179,178.954346
565761,179,178.954514
565781,179,178.954681
565801,179,178.954849
565821,179,178.955002
565841,179,178.955154
565861,179,178.955307
565881,179,178.955460
565901,179,178.955612
565921,178,178.952271
565941,179,178.952438
565961,179,178.952606
565981,179,178.952774
566001,179,178.952942
566021,179,178.953110
566041,179,178.953278
566061,179,178.953445
566081,179,178.953613
566101,179,178.953781
566121,179,178.953949
566141,179,178.954117
566161,178,178.950790
566181,179,178.950958
566201,179,178.951126
566221,179,178.951294
566241,179,178.951462
566261,179,178.951630
566281,179,178.951797
566301,179,178.951965
566321,179,178.952133
566341,179,178.952301
566361,179,178.952469
566381,179,178.952637
566401,179,178.952805
566421,179,178.952972
566441,178,178.949677
566461,179,178.949860
566481,179,178.950043
566501,179,178.950226
566521,179,178.950394
566541,179,178.950562
566561,178,178.947235
566581,179,178.947418
566601,179,178.947601
566621,179,178.947784
566641,179,178.947968
566661,179,178.948151
566681,179,178.948334
566701,179,178.948517
566721,179,178.948700
566741,179,178.948883
566761,179,178.949066
566781,179,178.949249
566801,179,178.949432
566821,179,178.949615
566841,179,178.949783
566861,179,178.949951
566881,179,178.950119
566901,179,178.950287
566921,179,178.950455
566941,179,178.950623
566961,179,178.950790
566981,179,178.950958
567001,179,178.951126
567021,179,178.951294
567041,179,178.951462
567061,179,178.951630
567081,179,178.951797
567101,179,178.951965
567121,179,178.952133
567141,179,178.952301
567161,179,178.952454
567181,179,178.952606
567201,179,178.952759
567221,178,178.949585
567241,179,178.949753
567261,179,178.949921
567281,179,178.950089
567301,179,178.950256
567321,179,178.950424
567341,179,178.950592
567361,179,178.950760
567381,179,178.950928
567401,179,178.951096
567421,179,178.951263
567441,180,178.954773
567461,179,178.954926
567481,179,178.955078
567501,179,178.955231
567521,179,178.955383
567541,179,178.955536
567561,178,178.952301
567581,179,178.952469
567601,179,178.952637
567621,179,178.952805
567641,179,178.952972
567661,179,178.953140
567681,179,178.953308
567701,179,178.953461
567721,179,178.953613
567741,179,178.953766
567761,179,178.953918
567781,179,178.954071
567801,179,178.954224
567821,179,178.954376
567841,178,178.951172
567861,179,178.951340
567881,179,178.951508
567901,178,178.948257
567921,179,178.948441
567941,179,178.948624
567961,179,178.948807
567981,179,178.948990
568001,179,178.949173
568021,179,178.949356
568041,179,178.949524
568061,179,178.949692
568081,178,178.946426
568101,179,178.946609
568121,179,178.946793
568141,179,178.946976
568161,179,178.947159
568181,179,178.947342
568201,179,178.947525
568221,179,178.947708
568241,179,178.947891
568261,180,178.951523
568281,179,178.951691
568301,179,178.951859
568321,179,178.952026
568341,179,178.952194
568361,179,178.952362
568381,179,178.952530
568401,178,178.949203
568421,179,178.949387
568441,179,178.949570
568461,179,178.949753
568481,179,178.949936
568501,179,178.950119
568521,179,178.950302
568541,179,178.950470
568561,178,178.947128
568581,178,178.943726
568601,179,178.943939
568621,179,178.944138
568641,179,178.944336
568661,179,178.944534
568681,179,178.944733
568701,179,178.944931
568721,179,178.945129
568741,179,178.945328
568761,179,178.945526
568781,179,178.945724
568801,179,178.945923
568821,179,178.946121
568841,179,178.946320
568861,179,178.946518
568881,179,178.946701
568901,179,178.946884
568921,179,178.947067
568941,179,178.947250
568961,179,178.947433
568981,179,178.947617
569001,179,178.947800
569021,179,178.947983
569041,179,178.948166
569061,179,178.948349
569081,179,178.948532
569101,178,178.945236
569121,179,178.945435
569141,179,178.945633
569161,179,178.945831
569181,178,178.942490
569201,179,178.942703
569221,179,178.942917
569241,179,178.943115
569261,179,178.943314
569281,179,178.943512
569301,179,178.943710
569321,177,178.936783
569341,179,178.937012
569361,178,178.933517
569381,179,178.933777
569401,179,178.934021
569421,179,178.934265
569441,179,178.934509
569461,179,178.934753
569481,179,178.934998
569501,179,178.935242
569521,179,178.935486
569541,179,178.935730
569561,179,178.935974
569581,179,178.936218
569601,178,178.932739
569621,179,178.932999
569641,179,178.933258
569661,179,178.933517
569681,180,178.937546
569701,179,178.937790
569721,179,178.938034
569741,179,178.938278
569761,179,178.938522
569781,178,178.934921
569801,179,178.935181
569821,179,178.935440
569841,179,178.935684
569861,179,178.935928
569881,179,178.936172
569901,179,178.936417
569921,179,178.936661
569941,179,178.936905
569961,179,178.937149
569981,179,178.937393
570001,179,178.937637
570021,179,178.937881
570041,179,178.938126
570061,179,178.938354
570081,179,178.938583
570101,179,178.938812
570121,179,178.939041
570141,179,178.939270
570161,179,178.939499
570181,179,178.939728
570201,179,178.939957
570221,179,178.940186
570241,179,178.940414
570261,179,178.940643
570281,179,178.940857
570301,179,178.941071
570321,179,178.941284
570341,176,178.930420
570361,179,178.930695
570381,179,178.930969
570401,179,178.931244
570421,179,178.931519
570441,179,178.931793
570461,179,178.932068
570481,179,178.932327
570501,179,178.932587
570521,180,178.936752
570541,179,178.937012
570561,179,178.937256
570581,178,178.933533
570601,179,178.933807
570621,179,178.934082
570641,179,178.934341
570661,179,178.934601
570681,179,178.934860
570701,179,178.935120
570721,179,178.935379
570741,179,178.935638
570761,179,178.935898
570781,179,178.936157
570801,179,178.936417
570821,179,178.936676
570841,179,178.936920
570861,179,178.937164
570881,179,178.937408
570901,179,178.937653
570921,179,178.937897
570941,179,178.938141
570961,179,178.938385
570981,179,178.938629
571001,179,178.938873
571021,179,178.939117
571041,179,178.939346
571061,179,178.939575
571081,179,178.939804
571101,179,178.940033
571121,179,178.940262
571141,179,178.940491
571161,179,178.940720
571181,179,178.940948
571201,179,178.941177
571221,179,178.941406
571241,179,178.941635
571261,179,178.941849
571281,179,178.942062
571301,179,178.942276
571321,179,178.942490
571341,179,178.942703
571361,178,178.939194
571381,179,178.939423
571401,179,178.939651
571421,179,178.939880
571441,179,178.940109
571461,179,178.940338
571481,179,178.940567
571501,179,178.940796
571521,179,178.941025
571541,179,178.941238
571561,179,178.941452
571581,179,178.941666
571601,179,178.941879
571621,179,178.942093
571641,179,178.942307
571661,179,178.942520
571681,179,178.942734
571701,179,178.942947
571721,179,178.943161
571741,179,178.943375
571761,179,178.943588
571781,179,178.943787
571801,179,178.943985
571821,179,178.944183
571841,179,178.944382
571861,179,178.944580
571881,179,178.944778
571901,179,178.944977
571921,179,178.945175
571941,179,178.945374
571961,179,178.945572
571981,179,178.945770
572001,179,178.945969
572021,179,178.946167
572041,179,178.946365
572061,179,178.946548
572081,179,178.946732
572101,179,178.946915
572121,179,178.947098
572141,179,178.947281
572161,179,178.947464
572181,179,178.947647
572201,179,178.947830
572221,179,178.948013
572241,179,178.948196
572261,179,178.948380
572281,178,178.945099
572301,179,178.945297
572321,179,178.945496
572341,179,178.945694
572361,179,178.945877
572381,179,178.946060
572401,179,178.946243
572421,179,178.946426
572441,179,178.946609
572461,179,178.946793
572481,179,178.946976
572501,179,178.947159
572521,179,178.947342
572541,179,178.947525
572561,179,178.947708
572581,179,178.947891
572601,179,178.948074
572621,179,178.948257
572641,178,178.945023
572661,179,178.945221
572681,179,178.945404
572701,179,178.945587
572721,179,178.945770
572741,179,178.945953
572761,179,178.946136
572781,179,178.946320
572801,179,178.946503
572821,179,178.946686
572841,179,178.946869
572861,179,178.947052
572881,179,178.947235
572901,179,178.947418
572921,180,178.950989
572941,179,178.951157
572961,179,178.951324
572981,179,178.951492
573001,178,178.948196
573021,179,178.948380
573041,178,178.945038
573061,179,178.945236
573081,179,178.945435
573101,179,178.945633
573121,179,178.945831
573141,179,178.946030
573161,179,178.946228
573181,179,178.946426
573201,178,178.943069
573221,179,178.943283
573241,179,178.943481
573261,179,178.943680
573281,178,178.940277
573301,179,178.940491
573321,179,178.940704
573341,179,178.940918
573361,179,178.941132
573381,179,178.941345
573401,179,178.941559
573421,178,178.938141
573441,179,178.938370
573461,179,178.938599
573481,179,178.938828
573501,179,178.939056
573521,179,178.939285
573541,179,178.939514
573561,179,178.939743
573581,179,178.939957
573601,179,178.940170
573621,179,178.940384
573641,179,178.940598
573661,179,178.940811
573681,179,178.941025
573701,179,178.941238
573721,179,178.941452
573741,179,178.941666
573761,179,178.941879
573781,179,178.942093
573801,179,178.942307
573821,179,178.942505
573841,179,178.942703
573861,179,178.942902
573881,179,178.943100
573901,179,178.943298
573921,179,178.943497
573941,179,178.943695
573961,179,178.943893
573981,179,178.944092
574001,179,178.944290
574021,179,178.944489
574041,179,178.944687
574061,179,178.944885
574081,178,178.941605
574101,179,178.941818
574121,179,178.942032
574141,179,178.942230
574161,179,178.942429
574181,179,178.942627
574201,179,178.942825
574221,179,178.943024
574241,179,178.943222
574261,179,178.943420
574281,179,178.943619
574301,179,178.943817
574321,179,178.944016
574341,179,178.944214
574361,179,178.944412
574381,179,178.944611
574401,179,178.944809
574421,179,178.944992
574441,179,178.945175
574461,179,178.945358
574481,179,178.945541
574501,179,178.945724
574521,179,178.945908
574541,179,178.946091
574561,179,178.946274
574581,179,178.946457
574601,179,178.946640
574621,179,178.946823
574641,179,178.947006
574661,179,178.947189
574681,179,178.947372
574701,179,178.947556
574721,179,178.947723
574741,179,178.947891
574761,179,178.948059
574781,179,178.948227
574801,179,178.948395
574821,179,178.948563
574841,179,178.948730
574861,178,178.945602
574881,179,178.945786
574901,179,178.945969
574921,178,178.942795
574941,178,178.939560
574961,179,178.939774
574981,179,178.939987
575001,179,178.940201
575021,179,178.940414
575041,179,178.940628
575061,179,178.940826
575081,179,178.941025
575101,179,178.941223
575121,179,178.941422
575141,179,178.941620
575161,179,178.941818
575181,179,178.942017
575201,179,178.942215
575221,179,178.942413
575241,179,178.942612
575261,179,178.942810
575281,179,178.943008
575301,179,178.943207
575321,179,178.943405
575341,179,178.943604
575361,179,178.943787
575381,179,178.943970
575401,179,178.944153
575421,179,178.944336
575441,179,178.944519
575461,179,178.944702
575481,179,178.944885
575501,179,178.945068
575521,179,178.945251
575541,179,178.945435
575561,179,178.945618
575581,179,178.945801
575601,179,178.945984
575621,179,178.946167
575641,179,178.946350
575661,179,178.946533
575681,179,178.946701
575701,179,178.946869
575721,179,178.947037
575741,179,178.947205
575761,179,178.947372
575781,179,178.947540
575801,179,178.947708
575821,179,178.947876
575841,179,178.948044
575861,179,178.948212
575881,179,178.948380
575901,179,178.948547
575921,179,178.948715
575941,179,178.948883
575961,179,178.949051
575981,179,178.949219
576001,179,178.949387
576021,179,178.949554
576041,179,178.949707
576061,179,178.949860
576081,179,178.950012
576101,179,178.950165
576121,179,178.950317
576141,179,178.950470
576161,179,178.950623
576181,179,178.950775
576201,179,178.950928
576221,179,178.951080
576241,179,178.951233
576261,179,178.951385
576281,179,178.951538
576301,179,178.951691
576321,180,178.954926
576341,179,178.955063
576361,179,178.955200
576381,178,178.952194
576401,179,178.952347
576421,178,178.949280
576441,179,178.949448
576461,179,178.949615
576481,179,178.949783
576501,179,178.949951
576521,179,178.950119
576541,179,178.950287
576561,179,178.950455
576581,179,178.950623
576601,179,178.950775
576621,179,178.950928
576641,179,178.951080
576661,179,178.951233
576681,179,178.951385
576701,179,178.951538
576721,179,178.951691
576741,178,178.948654
576761,179,178.948822
576781,179,178.948990
576801,179,178.949158
576821,179,178.949326
576841,179,178.949493
576861,178,178.946426
576881,179,178.946609
576901,179,178.946793
576921,179,178.946960
576941,179,178.947128
576961,179,178.947296
576981,179,178.947464
577001,179,178.947632
577021,179,178.947800
577041,179,178.947968
577061,179,178.948135
577081,179,178.948303
577101,179,178.948471
577121,179,178.948639
577141,179,178.948807
577161,179,178.948975
577181,179,178.949142
577201,179,178.949310
577221,179,178.949478
577241,179,178.949646
577261,179,178.949814
577281,179,178.949966
577301,179,178.950119
577321,179,178.950272
577341,179,178.950424
577361,179,178.950577
577381,179,178.950729
577401,179,178.950882
577421,179,178.951035
577441,179,178.951187
577461,179,178.951340
577481,179,178.951492
577501,178,178.948532
577521,179,178.948700
577541,179,178.948868
577561,179,178.949036
577581,179,178.949203
577601,179,178.949371
577621,179,178.949524
577641,179,178.949677
577661,179,178.949829
577681,179,178.949982
577701,179,178.950134
577721,179,178.950287
577741,179,178.950439
577761,179,178.950592
577781,179,178.950745
577801,179,178.950897
577821,179,178.951050
577841,179,178.951202
577861,179,178.951355
577881,179,178.951508
577901,179,178.951660
577921,179,178.951813
577941,179,178.951965
577961,179,178.952118
577981,179,178.952271
578001,179,178.952423
578021,179,178.952576
578041,179,178.952713
578061,179,178.952850
578081,179,178.952988
578101,179,178.953125
578121,179,178.953262
578141,179,178.953400
578161,179,178.953537
578181,179,178.953674
578201,179,178.953812
578221,179,178.953949
578241,179,178.954086
578261,179,178.954224
578281,179,178.954361
578301,179,178.954498
578321,179,178.954636
578341,179,178.954773
578361,179,178.954910
578381,179,178.955048
578401,179,178.955185
578421,179,178.955322
578441,179,178.955460
578461,179,178.955597
578481,179,178.955734
578501,179,178.955856
578521,179,178.955978
578541,178,178.953201
578561,179,178.953339
578581,179,178.953476
578601,179,178.953613
578621,178,178.950790
578641,179,178.950943
578661,179,178.951096
578681,179,178.951248
578701,179,178.951401
578721,179,178.951553
578741,178,178.948700
578761,179,178.948853
578781,179,178.949005
578801,179,178.949158
578821,179,178.949310
578841,179,178.949463
578861,179,178.949615
578881,179,178.949768
578901,179,178.949921
578921,179,178.950073
578941,179,178.950226
578961,179,178.950378
578981,179,178.950531
579001,179,178.950684
579021,179,178.950836
579041,178,178.947983
579061,179,178.948135
579081,179,178.948288
579101,179,178.948441
579121,179,178.948593
579141,178,178.945709
579161,179,178.945877
579181,179,178.946045
579201,179,178.946213
579221,179,178.946381
579241,179,178.946548
579261,179,178.946716
579281,179,178.946884
579301,179,178.947052
579321,179,178.947220
579341,179,178.947388
579361,179,178.947556
579381,179,178.947708
579401,179,178.947861
579421,179,178.948013
579441,179,178.948166
579461,179,178.948318
579481,179,178.948471
579501,179,178.948624
579521,179,178.948776
579541,179,178.948929
579561,179,178.949081
579581,178,178.946228
579601,179,178.946396
579621,179,178.946564
579641,179,178.946732
579661,179,178.946899
579681,179,178.947067
579701,179,178.947235
579721,179,178.947403
579741,179,178.947556
579761,179,178.947708
579781,178,178.944839
579801,179,178.945007
579821,179,178.945175
579841,179,178.945343
579861,179,178.945511
579881,179,178.945679
579901,179,178.945847
579921,179,178.946014
579941,179,178.946182
579961,179,178.946350
579981,179,178.946518
580001,179,178.946686
580021,179,178.946854
580041,179,178.947021
580061,179,178.947189
580081,179,178.947342
580101,179,178.947495
580121,178,178.944641
580141,179,178.944809
580161,179,178.944977
580181,179,178.945145
580201,179,178.945312
580221,179,178.945480
580241,179,178.945648
580261,179,178.945816
580281,179,178.945984
580301,178,178.943100
580321,179,178.943283
580341,179,178.943466
580361,179,178.943634
580381,179,178.943802
580401,179,178.943970
580421,179,178.944138
580441,179,178.944305
580461,179,178.944473
580481,179,178.944641
580501,179,178.944809
580521,179,178.944977
580541,179,178.945145
580561,179,178.945312
580581,179,178.945480
580601,179,178.945648
580621,179,178.945816
580641,179,178.945984
580661,179,178.946152
580681,179,178.946320
580701,179,178.946487
580721,179,178.946655
580741,179,178.946823
580761,179,178.946976
580781,179,178.947128
580801,179,178.947281
580821,179,178.947433
580841,179,178.947586
580861,179,178.947739
580881,178,178.944916
580901,179,178.945084
580921,179,178.945251
580941,179,178.945419
580961,179,178.945587
580981,179,178.945755
581001,179,178.945923
581021,179,178.946091
581041,178,178.943253
581061,179,178.943420
581081,179,178.943588
581101,178,178.940704
581121,179,178.940887
581141,179,178.941071
581161,179,178.941254
581181,179,178.941437
581201,179,178.941620
581221,178,178.938690
581241,179,178.938889
581261,179,178.939087
581281,179,178.939285
581301,179,178.939484
581321,179,178.939682
581341,178,178.936722
581361,179,178.936920
581381,179,178.937119
581401,179,178.937317
581421,179,178.937515
581441,179,178.937714
581461,179,178.937912
581481,179,178.938110
581501,179,178.938309
581521,179,178.938507
581541,179,178.938705
581561,179,178.938904
581581,179,178.939102
581601,179,178.939301
581621,179,178.939499
581641,179,178.939682
581661,179,178.939865
581681,179,178.940048
581701,179,178.940231
581721,179,178.940414
581741,179,178.940598
581761,179,178.940781
581781,179,178.940964
581801,179,178.941147
581821,179,178.941330
581841,179,178.941513
581861,179,178.941696
581881,179,178.941879
581901,179,178.942062
581921,179,178.942245
581941,179,178.942429
581961,179,178.942612
581981,179,178.942795
582001,179,178.942963
582021,179,178.943130
582041,179,178.943298
582061,179,178.943466
582081,179,178.943634
582101,179,178.943802
582121,179,178.943970
582141,179,178.944138
582161,179,178.944305
582181,179,178.944473
582201,178,178.941620
582221,179,178.941803
582241,179,178.941986
582261,179,178.942169
582281,179,178.942352
582301,179,178.942535
582321,179,178.942719
582341,179,178.942886
582361,179,178.943054
582381,179,178.943222
582401,179,178.943390
582421,179,178.943558
582441,179,178.943726
582461,179,178.943893
582481,179,178.944061
582501,179,178.944229
582521,179,178.944397
582541,180,178.947571
582561,179,178.947739
582581,179,178.947906
582601,179,178.948059
582621,179,178.948212
582641,179,178.948364
582661,179,178.948517
582681,179,178.948669
582701,179,178.948822
582721,179,178.948975
582741,179,178.949127
582761,179,178.949280
582781,179,178.949432
582801,178,178.946564
582821,179,178.946732
582841,179,178.946899
582861,179,178.947067
582881,179,178.947235
582901,179,178.947403
582921,179,178.947571
582941,179,178.947739
582961,179,178.947891
582981,179,178.948044
583001,179,178.948196
583021,179,178.948349
583041,179,178.948502
583061,178,178.945633
583081,179,178.945801
583101,179,178.945969
583121,180,178.949219
583141,179,178.949387
583161,179,178.949539
583181,178,178.946548
583201,179,178.946716
583221,179,178.946884
583241,179,178.947052
